,date_started_at,timestamp_started_at,alt_start,Cloud
1804,2018-09-07 21:41:41+07:00,1536331301,0.0,0
1805,2018-09-07 22:02:28+07:00,1536332548,0.0,0
1806,2018-09-18 10:45:54+07:00,1537242354,0.0,0
1807,2018-09-18 11:08:23+07:00,1537243703,0.0,0
1808,2018-09-18 11:36:11+07:00,1537245371,0.0,0
1809,2018-09-18 12:01:45+07:00,1537246905,0.0,0
1810,2018-09-18 12:19:24+07:00,1537247964,0.0,0
1811,2018-09-18 16:31:42+07:00,1537263102,0.0,0
1812,2018-09-18 16:49:15+07:00,1537264155,0.0,0
1813,2018-09-18 17:06:32+07:00,1537265192,0.0,0
1814,2018-09-18 17:24:53+07:00,1537266293,0.0,0
1815,2018-09-18 17:43:20+07:00,1537267400,0.0,0
1816,2018-09-18 19:20:56+07:00,1537273256,0.0,0
1817,2018-09-18 19:41:22+07:00,1537274482,0.0,0
1818,2018-09-18 19:58:34+07:00,1537275514,0.0,0
1819,2018-09-18 20:21:06+07:00,1537276866,0.0,0
1820,2018-09-18 20:44:20+07:00,1537278260,0.0,0
1821,2018-09-19 16:03:14+07:00,1537347794,0.0,0
1822,2018-09-19 16:12:18+07:00,1537348338,0.0,0
1823,2018-09-20 14:16:40+07:00,1537427800,0.0,0
1824,2018-09-20 14:38:19+07:00,1537429099,0.0,0
1825,2018-09-20 16:38:22+07:00,1537436302,0.0,0
1826,2018-09-21 10:16:45+07:00,1537499805,0.0,0
1827,2018-09-21 10:33:57+07:00,1537500837,0.0,0
1828,2018-09-21 10:51:44+07:00,1537501904,0.0,0
1829,2018-09-27 16:06:14+07:00,1538039174,0.0,0
1830,2018-09-27 16:25:23+07:00,1538040323,0.0,0
1831,2018-09-27 16:44:04+07:00,1538041444,0.0,0
1832,2018-09-27 17:00:55+07:00,1538042455,0.0,0
1833,2018-09-28 10:37:01+07:00,1538105821,0.0,0
1834,2018-09-28 10:55:49+07:00,1538106949,0.0,0
1835,2018-09-28 14:11:29+07:00,1538118689,0.0,0
1836,2018-09-28 14:29:45+07:00,1538119785,0.0,0
1837,2018-10-06 11:29:08+07:00,1538800148,0.0,0
1838,2018-10-06 11:46:04+07:00,1538801164,0.0,0
1839,2018-10-06 12:03:42+07:00,1538802222,0.0,0
1840,2018-10-06 13:50:00+07:00,1538808600,0.0,0
1841,2018-10-06 14:07:59+07:00,1538809679,0.0,0
1842,2018-10-06 14:37:34+07:00,1538811454,0.0,0
1843,2018-10-06 14:56:53+07:00,1538812613,0.0,0
1844,2018-10-06 18:09:44+07:00,1538824184,0.0,0
1845,2018-10-06 18:27:33+07:00,1538825253,0.0,0
1846,2018-10-06 18:44:29+07:00,1538826269,0.0,0
1847,2018-10-06 19:02:03+07:00,1538827323,0.0,0
1848,2018-10-06 19:18:53+07:00,1538828333,0.0,0
1849,2018-10-12 11:31:15+07:00,1539318675,0.0,0
1850,2018-10-12 11:48:19+07:00,1539319699,0.0,0
1851,2018-10-17 19:00:38+07:00,1539777638,0.0,0
1852,2018-10-26 10:25:54+07:00,1540524354,0.0,0
1853,2018-10-26 10:45:01+07:00,1540525501,0.0,0
1854,2018-10-26 11:02:10+07:00,1540526530,0.0,0
1855,2018-10-26 11:20:43+07:00,1540527643,0.0,0
1856,2018-10-26 12:35:05+07:00,1540532105,0.0,0
1857,2018-10-26 12:51:59+07:00,1540533119,0.0,0
1858,2018-10-26 14:41:10+07:00,1540539670,0.0,0
1859,2018-10-26 14:58:15+07:00,1540540695,0.0,0
1860,2018-10-26 15:20:07+07:00,1540542007,0.0,0
1861,2018-12-05 16:47:26+07:00,1544003246,0.0,0
1862,2018-12-10 19:31:14+07:00,1544445074,0.0,0
1863,2018-12-10 19:48:27+07:00,1544446107,0.0,0
1864,2018-12-10 20:17:22+07:00,1544447842,0.0,0
1865,2018-12-10 21:52:29+07:00,1544453549,0.0,0
1866,2018-12-10 22:09:29+07:00,1544454569,0.0,0
1867,2018-12-10 22:26:24+07:00,1544455584,0.0,0
1868,2018-12-11 10:31:46+07:00,1544499106,0.0,0
1869,2018-12-11 14:32:54+07:00,1544513574,0.0,0
1870,2018-12-24 12:23:50+07:00,1545629030,0.0,0
1871,2018-12-24 12:40:38+07:00,1545630038,0.0,0
1872,2019-01-09 13:05:24+07:00,1547013924,0.0,0
1873,2019-02-15 17:25:02+07:00,1550226302,0.0,0
1874,2019-02-15 18:18:36+07:00,1550229516,0.0,0
1875,2019-04-09 09:04:01+07:00,1554775441,0.0,0
1876,2019-04-09 09:21:06+07:00,1554776466,0.0,0
1877,2019-04-09 09:40:05+07:00,1554777605,0.0,0
1878,2019-04-09 09:57:43+07:00,1554778663,0.0,0
1879,2019-04-09 10:18:06+07:00,1554779886,0.0,0
1880,2019-04-09 10:36:19+07:00,1554780979,0.0,0
1881,2019-04-09 13:49:06+07:00,1554792546,0.0,0
1882,2019-04-09 14:06:06+07:00,1554793566,0.0,0
1883,2019-04-11 10:58:02+07:00,1554955082,0.0,0
1884,2019-04-15 10:37:49+07:00,1555299469,0.0,0
1885,2019-04-15 10:56:23+07:00,1555300583,0.0,0
1886,2019-04-15 14:56:25+07:00,1555314985,0.0,0
1887,2019-04-15 15:19:16+07:00,1555316356,0.0,0
1888,2019-04-15 17:13:52+07:00,1555323232,0.0,0
1889,2019-04-15 17:32:31+07:00,1555324351,0.0,0
1890,2019-04-15 17:51:23+07:00,1555325483,0.0,0
1891,2019-04-16 09:08:43+07:00,1555380523,0.0,0
1892,2019-04-16 09:29:03+07:00,1555381743,0.0,0
1893,2019-04-16 09:46:03+07:00,1555382763,0.0,0
1894,2019-04-16 10:04:19+07:00,1555383859,0.0,0
1895,2019-04-16 10:22:06+07:00,1555384926,0.0,0
1896,2019-04-16 10:41:23+07:00,1555386083,0.0,0
1897,2019-04-16 11:34:57+07:00,1555389297,0.0,0
1898,2019-04-16 12:07:57+07:00,1555391277,0.0,0
1899,2019-04-16 12:24:56+07:00,1555392296,0.0,0
1900,2019-04-16 12:44:00+07:00,1555393440,0.0,0
1901,2019-04-16 13:01:11+07:00,1555394471,0.0,0
1902,2019-04-16 13:18:07+07:00,1555395487,0.0,0
1903,2019-04-16 14:55:14+07:00,1555401314,0.0,0
1904,2019-04-16 15:18:07+07:00,1555402687,0.0,0
1905,2019-04-16 15:43:31+07:00,1555404211,0.0,0
1906,2019-04-16 16:02:04+07:00,1555405324,0.0,0
1907,2019-04-16 16:21:36+07:00,1555406496,0.0,0
1908,2019-04-16 16:38:41+07:00,1555407521,0.0,0
1909,2019-04-16 18:10:23+07:00,1555413023,0.0,0
1910,2019-04-16 18:28:00+07:00,1555414080,0.0,0
1911,2019-04-16 19:03:50+07:00,1555416230,0.0,0
1912,2019-04-16 19:39:22+07:00,1555418362,0.0,0
1913,2019-04-19 09:14:42+07:00,1555640082,0.0,0
1914,2019-04-19 09:31:40+07:00,1555641100,0.0,0
1915,2019-04-19 09:49:01+07:00,1555642141,0.0,0
1916,2019-04-19 10:06:22+07:00,1555643182,0.0,0
1917,2019-04-19 10:23:19+07:00,1555644199,0.0,0
1918,2019-04-22 09:39:20+07:00,1555900760,0.0,0
1919,2019-04-22 09:55:44+07:00,1555901744,0.0,0
1920,2019-04-22 10:30:01+07:00,1555903801,0.0,0
1921,2019-04-22 10:47:30+07:00,1555904850,0.0,0
1922,2019-04-22 11:53:32+07:00,1555908812,0.0,0
1923,2019-04-22 13:19:34+07:00,1555913974,0.0,0
1924,2019-04-22 14:58:20+07:00,1555919900,0.0,0
1925,2019-04-22 15:15:10+07:00,1555920910,0.0,0
1926,2019-04-22 15:31:58+07:00,1555921918,0.0,0
1927,2019-04-22 15:49:21+07:00,1555922961,0.0,0
1928,2019-04-22 16:06:09+07:00,1555923969,0.0,0
1929,2019-04-22 18:17:56+07:00,1555931876,0.0,0
1930,2019-04-22 18:38:00+07:00,1555933080,0.0,0
1931,2019-04-22 19:16:59+07:00,1555935419,0.0,0
1932,2019-04-22 20:55:46+07:00,1555941346,0.0,0
1933,2019-04-22 21:13:13+07:00,1555942393,0.0,0
1934,2019-04-22 21:31:14+07:00,1555943474,0.0,0
1935,2019-04-22 21:48:26+07:00,1555944506,0.0,0
1936,2019-04-23 09:09:51+07:00,1555985391,0.0,0
1937,2019-04-23 09:26:52+07:00,1555986412,0.0,0
1938,2019-04-23 09:46:27+07:00,1555987587,0.0,0
1939,2019-04-23 10:04:44+07:00,1555988684,0.0,0
1940,2019-04-23 10:21:40+07:00,1555989700,0.0,0
1941,2019-04-23 10:43:18+07:00,1555990998,0.0,0
1942,2019-04-23 12:03:16+07:00,1555995796,0.0,0
1943,2019-04-23 12:21:13+07:00,1555996873,0.0,0
1944,2019-04-23 12:39:14+07:00,1555997954,0.0,0
1945,2019-04-23 18:41:27+07:00,1556019687,0.0,0
1946,2019-04-23 18:58:35+07:00,1556020715,0.0,0
1947,2019-04-23 19:16:21+07:00,1556021781,0.0,0
1948,2019-04-23 19:35:13+07:00,1556022913,0.0,0
1949,2019-04-23 19:52:23+07:00,1556023943,0.0,0
1950,2019-04-23 20:10:11+07:00,1556025011,0.0,0
1951,2019-05-07 09:12:19+07:00,1557195139,0.0,0
1952,2019-05-07 09:31:32+07:00,1557196292,0.0,0
1953,2019-05-07 09:52:52+07:00,1557197572,0.0,0
1954,2019-05-07 10:20:20+07:00,1557199220,0.0,0
1955,2019-05-07 11:21:40+07:00,1557202900,0.0,0
1956,2019-05-07 11:38:37+07:00,1557203917,0.0,0
1957,2019-05-07 11:58:04+07:00,1557205084,0.0,0
1958,2019-05-07 12:17:43+07:00,1557206263,0.0,0
1959,2019-05-07 12:34:44+07:00,1557207284,0.0,0
1960,2019-05-07 12:55:37+07:00,1557208537,0.0,0
1961,2019-05-07 14:25:32+07:00,1557213932,0.0,0
1962,2019-05-07 14:43:27+07:00,1557215007,0.0,0
1963,2019-05-07 15:11:02+07:00,1557216662,0.0,0
1964,2019-05-07 15:42:10+07:00,1557218530,0.0,0
1965,2019-06-06 10:30:45+07:00,1559791845,0.0,0
1966,2019-06-13 13:59:20+07:00,1560409160,0.0,0
1967,2019-06-21 09:11:14+07:00,1561083074,0.0,0
1968,2019-06-21 10:11:24+07:00,1561086684,0.0,0
1969,2019-06-21 11:35:45+07:00,1561091745,0.0,0
1970,2019-06-21 12:15:44+07:00,1561094144,0.0,0
1971,2019-06-21 21:13:33+07:00,1561126413,0.0,0
1972,2019-06-21 21:39:24+07:00,1561127964,0.0,0
1973,2019-06-21 22:40:10+07:00,1561131610,0.0,0
1974,2019-06-21 22:55:00+07:00,1561132500,0.0,0
1975,2019-06-27 10:16:15+07:00,1561605375,0.0,0
1976,2019-06-27 10:33:10+07:00,1561606390,0.0,0
1977,2019-06-27 10:50:33+07:00,1561607433,0.0,0
1978,2019-06-27 11:07:23+07:00,1561608443,0.0,0
1979,2019-06-27 11:25:52+07:00,1561609552,0.0,0
1980,2019-06-27 11:47:50+07:00,1561610870,0.0,0
1981,2019-06-27 12:05:03+07:00,1561611903,0.0,0
1982,2019-07-02 11:52:08+07:00,1562043128,0.0,0
1983,2019-07-02 12:09:01+07:00,1562044141,0.0,0
1984,2019-07-02 12:25:56+07:00,1562045156,0.0,0
1985,2019-07-02 12:42:49+07:00,1562046169,0.0,0
1986,2019-07-02 12:59:53+07:00,1562047193,0.0,0
1987,2019-07-02 13:19:11+07:00,1562048351,0.0,0
1988,2019-07-02 13:36:04+07:00,1562049364,0.0,0
1989,2019-07-25 10:11:48+07:00,1564024308,0.0,0
1990,2019-07-25 10:31:36+07:00,1564025496,0.0,0
1991,2019-08-26 10:25:46+07:00,1566789946,0.0,0
1992,2019-08-26 10:43:23+07:00,1566791003,0.0,0
1993,2019-08-26 11:26:43+07:00,1566793603,0.0,0
1994,2019-08-26 11:45:52+07:00,1566794752,0.0,0
1995,2019-08-27 10:10:32+07:00,1566875432,0.0,0
1996,2019-08-27 10:31:24+07:00,1566876684,0.0,0
1997,2019-08-27 10:52:58+07:00,1566877978,0.0,0
1998,2019-08-27 11:12:44+07:00,1566879164,0.0,0
1999,2019-08-27 11:39:27+07:00,1566880767,0.0,0
2000,2019-08-29 11:15:36+07:00,1567052136,0.0,0
2001,2019-08-29 11:35:52+07:00,1567053352,0.0,0
2002,2019-08-29 11:53:04+07:00,1567054384,0.0,0
2003,2019-08-29 13:37:24+07:00,1567060644,0.0,0
2004,2019-08-29 13:55:49+07:00,1567061749,0.0,0
2005,2019-08-29 14:13:36+07:00,1567062816,0.0,0
2006,2019-09-13 20:06:59+07:00,1568380019,0.0,0
2007,2019-09-13 21:07:23+07:00,1568383643,0.0,0
2008,2019-09-13 23:29:17+07:00,1568392157,0.0,0
2009,2019-09-16 19:30:50+07:00,1568637050,0.0,0
2010,2019-09-18 17:55:22+07:00,1568804122,0.0,0
2011,2019-09-18 18:09:44+07:00,1568804984,0.0,0
2012,2019-09-19 19:31:49+07:00,1568896309,0.0,0
2013,2019-09-20 12:27:03+07:00,1568957223,0.0,0
2014,2019-09-20 14:06:34+07:00,1568963194,0.0,0
2015,2019-09-24 12:13:26+07:00,1569302006,0.0,0
2016,2019-09-25 08:27:24+07:00,1569374844,0.0,0
2017,2019-09-25 08:44:16+07:00,1569375856,0.0,0
2018,2019-09-26 10:19:02+07:00,1569467942,0.0,0
2019,2019-09-27 11:00:35+07:00,1569556835,0.0,0
2020,2019-10-02 10:17:31+07:00,1569986251,0.0,0
2021,2019-10-03 15:57:02+07:00,1570093022,0.0,0
2022,2019-10-03 16:14:15+07:00,1570094055,0.0,0
2023,2019-10-03 19:22:43+07:00,1570105363,0.0,0
2024,2019-10-07 08:32:02+07:00,1570411922,0.0,0
2025,2019-10-07 09:06:05+07:00,1570413965,0.0,0
2026,2019-10-07 09:22:55+07:00,1570414975,0.0,0
2027,2019-10-07 09:40:20+07:00,1570416020,0.0,0
2028,2019-10-07 10:00:54+07:00,1570417254,0.0,0
2029,2019-10-07 14:11:08+07:00,1570432268,0.0,0
2030,2019-10-08 10:22:03+07:00,1570504923,0.0,0
2031,2019-10-08 10:46:56+07:00,1570506416,0.0,0
2032,2019-10-08 11:04:28+07:00,1570507468,0.0,0
2033,2019-10-11 09:40:20+07:00,1570761620,0.0,0
2034,2019-10-11 09:57:15+07:00,1570762635,0.0,0
2035,2019-10-11 10:22:03+07:00,1570764123,0.0,0
2036,2019-10-11 12:05:00+07:00,1570770300,0.0,0
2037,2019-10-11 12:21:47+07:00,1570771307,0.0,0
2038,2019-10-11 13:14:52+07:00,1570774492,0.0,0
2039,2019-10-11 14:46:05+07:00,1570779965,0.0,0
2040,2019-10-11 15:08:22+07:00,1570781302,0.0,0
2041,2019-11-05 14:55:04+07:00,1572940504,0.0,0
2042,2019-11-11 10:27:17+07:00,1573442837,0.0,0
2043,2019-11-11 13:39:52+07:00,1573454392,0.0,0
2044,2019-11-11 13:56:49+07:00,1573455409,0.0,0
2045,2019-11-14 16:11:22+07:00,1573722682,0.0,0
2046,2019-11-25 13:08:04+07:00,1574662084,0.0,0
2047,2019-11-25 13:25:06+07:00,1574663106,0.0,0
2048,2019-11-25 19:30:45+07:00,1574685045,0.0,0
2049,2019-12-02 12:32:37+07:00,1575264757,0.0,0
2050,2019-12-02 13:47:06+07:00,1575269226,0.0,0
2051,2019-12-02 14:03:54+07:00,1575270234,0.0,0
2052,2019-12-02 14:21:18+07:00,1575271278,0.0,0
2053,2019-12-02 14:42:10+07:00,1575272530,0.0,0
2054,2019-12-02 15:02:23+07:00,1575273743,0.0,0
2055,2019-12-23 10:59:28+07:00,1577073568,0.0,0
2056,2019-12-23 11:18:55+07:00,1577074735,0.0,0
2057,2019-12-23 11:35:49+07:00,1577075749,0.0,0
2058,2020-01-18 15:49:12+07:00,1579337352,0.0,0
2059,2020-01-18 16:06:26+07:00,1579338386,0.0,0
2060,2020-01-18 16:23:30+07:00,1579339410,0.0,0
2061,2020-01-31 15:15:25+07:00,1580458525,0.0,0
2062,2020-02-10 11:14:04+07:00,1581308044,0.0,0
2063,2020-02-10 11:29:16+07:00,1581308956,0.0,0
2064,2020-02-10 11:46:03+07:00,1581309963,0.0,0
2065,2020-02-10 12:03:00+07:00,1581310980,0.0,0
2066,2020-02-10 14:58:26+07:00,1581321506,0.0,0
2067,2020-02-10 15:15:37+07:00,1581322537,0.0,0
2068,2020-02-10 17:45:45+07:00,1581331545,0.0,0
2069,2020-02-10 18:02:46+07:00,1581332566,0.0,0
2070,2020-02-10 18:20:38+07:00,1581333638,0.0,0
2071,2020-02-10 18:39:09+07:00,1581334749,0.0,0
2072,2020-02-10 18:56:50+07:00,1581335810,0.0,0
2073,2020-02-10 19:14:32+07:00,1581336872,0.0,0
2074,2020-02-10 19:31:28+07:00,1581337888,0.0,0
2075,2020-03-03 13:31:09+07:00,1583217069,0.0,0
2076,2020-03-11 14:47:08+07:00,1583912828,0.0,0
2077,2020-03-13 14:43:39+07:00,1584085419,0.0,0
2078,2020-03-13 17:20:29+07:00,1584094829,0.0,0
2079,2020-03-13 17:37:47+07:00,1584095867,0.0,0
2080,2020-03-17 09:22:57+07:00,1584411777,0.0,0
2081,2020-03-17 09:42:39+07:00,1584412959,0.0,0
2082,2020-03-17 09:59:49+07:00,1584413989,0.0,0
2083,2020-03-17 10:34:17+07:00,1584416057,0.0,0
2084,2020-03-17 12:26:48+07:00,1584422808,0.0,0
2085,2020-03-17 13:05:51+07:00,1584425151,0.0,0
2086,2020-03-17 13:24:42+07:00,1584426282,0.0,0
2087,2020-03-17 13:47:53+07:00,1584427673,0.0,0
2088,2020-03-17 14:04:52+07:00,1584428692,0.0,0
2089,2020-03-17 16:43:11+07:00,1584438191,0.0,0
2090,2020-03-19 10:22:38+07:00,1584588158,0.0,0
2091,2020-03-19 10:45:24+07:00,1584589524,0.0,0
2092,2020-03-19 11:05:22+07:00,1584590722,0.0,0
2093,2020-03-19 11:30:40+07:00,1584592240,0.0,0
2094,2020-03-24 09:25:04+07:00,1585016704,0.0,0
2095,2020-03-24 09:42:52+07:00,1585017772,0.0,0
2096,2020-03-24 09:59:59+07:00,1585018799,0.0,0
2097,2020-03-24 10:17:49+07:00,1585019869,0.0,0
2098,2020-03-24 11:32:22+07:00,1585024342,0.0,0
2099,2020-04-11 13:01:48+07:00,1586584908,0.0,0
2100,2020-04-11 13:20:05+07:00,1586586005,0.0,0
2101,2020-04-14 11:22:54+07:00,1586838174,0.0,0
2102,2020-04-14 11:46:57+07:00,1586839617,0.0,0
2103,2020-04-14 12:04:42+07:00,1586840682,0.0,0
2104,2020-04-14 12:24:18+07:00,1586841858,0.0,0
2105,2020-04-14 13:26:48+07:00,1586845608,0.0,0
2106,2020-04-14 13:43:54+07:00,1586846634,0.0,0
2107,2020-04-14 14:04:59+07:00,1586847899,0.0,0
2108,2020-04-14 15:18:01+07:00,1586852281,0.0,0
2109,2020-04-14 15:34:53+07:00,1586853293,0.0,0
2110,2020-04-14 15:52:24+07:00,1586854344,0.0,0
2111,2020-04-18 14:05:45+07:00,1587193545,0.0,0
2112,2020-04-20 12:32:49+07:00,1587360769,0.0,0
2113,2020-04-20 12:50:01+07:00,1587361801,0.0,0
2114,2020-04-20 13:23:20+07:00,1587363800,0.0,0
2115,2020-04-20 13:43:17+07:00,1587364997,0.0,0
2116,2020-04-20 14:01:02+07:00,1587366062,0.0,0
2117,2020-04-20 15:25:12+07:00,1587371112,0.0,0
2118,2020-04-27 11:52:25+07:00,1587963145,0.0,0
2119,2020-04-27 12:09:20+07:00,1587964160,0.0,0
2120,2020-04-27 12:26:22+07:00,1587965182,0.0,0
2121,2020-04-27 12:43:47+07:00,1587966227,0.0,0
2122,2020-04-27 14:09:51+07:00,1587971391,0.0,0
2123,2020-04-27 14:28:24+07:00,1587972504,0.0,0
2124,2020-04-27 14:46:52+07:00,1587973612,0.0,0
2125,2020-04-27 15:04:12+07:00,1587974652,0.0,0
2126,2020-04-27 16:27:04+07:00,1587979624,0.0,0
2127,2020-04-30 14:50:14+07:00,1588233014,0.0,0
2128,2020-05-12 12:09:07+07:00,1589260147,0.0,0
2129,2020-05-12 12:26:04+07:00,1589261164,0.0,0
2130,2020-05-12 12:46:00+07:00,1589262360,0.0,0
2131,2020-05-15 13:28:36+07:00,1589524116,0.0,0
2132,2020-05-18 12:08:27+07:00,1589778507,0.0,0
2133,2020-05-18 12:22:15+07:00,1589779335,0.0,0
2134,2020-05-18 12:43:42+07:00,1589780622,0.0,0
2135,2020-06-15 08:08:13+07:00,1592183293,0.0,0
2136,2020-06-15 08:23:24+07:00,1592184204,0.0,0
2137,2020-06-16 08:13:10+07:00,1592269990,0.0,0
2138,2020-06-16 08:37:19+07:00,1592271439,0.0,0
2139,2020-06-16 09:01:17+07:00,1592272877,0.0,0
2140,2020-06-17 08:47:26+07:00,1592358446,0.0,0
2141,2020-06-17 09:32:22+07:00,1592361142,0.0,0
2142,2020-06-22 10:49:04+07:00,1592797744,0.0,0
2143,2020-06-22 11:06:36+07:00,1592798796,0.0,0
2144,2020-06-22 11:24:01+07:00,1592799841,0.0,0
2145,2020-07-14 08:32:19+07:00,1594690339,0.0,0
2146,2020-07-14 09:43:00+07:00,1594694580,0.0,0
2147,2020-07-14 09:59:54+07:00,1594695594,0.0,0
2148,2020-07-17 10:14:48+07:00,1594955688,0.0,0
2149,2020-07-17 10:31:56+07:00,1594956716,0.0,0
2150,2020-07-17 10:57:16+07:00,1594958236,0.0,0
2151,2020-07-17 11:18:03+07:00,1594959483,0.0,0
2152,2020-07-17 12:25:11+07:00,1594963511,0.0,0
2153,2020-07-24 11:30:22+07:00,1595565022,0.0,0
2154,2020-07-24 11:49:40+07:00,1595566180,0.0,0
2155,2020-08-04 08:09:53+07:00,1596503393,0.0,0
2156,2020-08-04 08:27:07+07:00,1596504427,0.0,0
2157,2020-08-04 08:44:28+07:00,1596505468,0.0,0
2158,2020-08-04 10:05:26+07:00,1596510326,0.0,0
2159,2020-08-05 08:39:16+07:00,1596591556,0.0,0
2160,2020-08-05 08:56:36+07:00,1596592596,0.0,0
2161,2020-08-05 10:49:37+07:00,1596599377,0.0,0
2162,2020-08-05 11:57:45+07:00,1596603465,0.0,0
2163,2020-08-10 09:29:52+07:00,1597026592,0.0,0
2164,2020-08-10 09:49:06+07:00,1597027746,0.0,0
2165,2020-08-10 11:25:02+07:00,1597033502,0.0,0
2166,2020-08-11 08:33:54+07:00,1597109634,0.0,0
2167,2020-08-11 08:50:58+07:00,1597110658,0.0,0
2168,2020-08-11 11:30:49+07:00,1597120249,0.0,0
2169,2020-09-28 10:51:24+07:00,1601265084,0.0,0
2170,2020-09-28 12:32:22+07:00,1601271142,0.0,0
2171,2020-09-28 12:50:43+07:00,1601272243,0.0,0
2172,2020-09-28 13:09:39+07:00,1601273379,0.0,0
2173,2020-09-28 13:32:49+07:00,1601274769,0.0,0
2174,2021-02-02 09:59:13+07:00,1612234753,0.0,0
2175,2021-02-02 10:16:36+07:00,1612235796,0.0,0
2176,2021-02-02 11:23:03+07:00,1612239783,0.0,0
2177,2021-02-02 11:40:52+07:00,1612240852,0.0,0
2178,2021-03-16 09:24:38+07:00,1615861478,0.0,0
2179,2021-03-16 09:47:19+07:00,1615862839,0.0,0
2180,2021-03-16 11:03:34+07:00,1615867414,0.0,0
2181,2021-03-16 11:22:30+07:00,1615868550,0.0,0
2182,2021-03-16 11:42:19+07:00,1615869739,0.0,0
2183,2021-05-14 16:12:57+07:00,1620983577,0.0,0
2184,2021-05-14 16:30:36+07:00,1620984636,0.0,0
2185,2021-05-14 16:47:28+07:00,1620985648,0.0,0
2186,2021-05-14 17:05:53+07:00,1620986753,0.0,0
2187,2021-05-14 17:22:47+07:00,1620987767,0.0,0
2188,2021-05-24 09:36:05+07:00,1621823765,0.0,0
2189,2021-05-24 09:59:04+07:00,1621825144,0.0,0
2190,2021-05-24 10:23:05+07:00,1621826585,0.0,0
2191,2021-05-24 10:41:02+07:00,1621827662,0.0,0
2192,2021-05-24 10:58:43+07:00,1621828723,0.0,0
2193,2021-05-24 11:25:13+07:00,1621830313,0.0,0
2194,2021-05-24 12:39:58+07:00,1621834798,0.0,0
2195,2021-05-24 13:17:02+07:00,1621837022,0.0,0
2196,2021-05-24 13:35:28+07:00,1621838128,0.0,0
2197,2021-05-24 13:55:53+07:00,1621839353,0.0,0
2198,2021-05-24 14:15:59+07:00,1621840559,0.0,0
2199,2021-05-26 09:59:43+07:00,1621997983,0.0,0
2200,2021-05-26 10:17:38+07:00,1621999058,0.0,0
2201,2021-05-26 10:34:52+07:00,1622000092,0.0,0
2202,2021-05-26 10:51:55+07:00,1622001115,0.0,0
2203,2021-05-26 11:12:51+07:00,1622002371,0.0,0
2204,2021-05-26 11:30:08+07:00,1622003408,0.0,0
2205,2021-05-31 09:49:22+07:00,1622429362,0.0,0
2206,2021-05-31 13:02:27+07:00,1622440947,0.0,0
2207,2021-05-31 13:20:16+07:00,1622442016,0.0,0
2208,2021-05-31 13:38:01+07:00,1622443081,0.0,0
2209,2021-05-31 16:02:42+07:00,1622451762,0.0,0
2210,2021-06-01 09:43:42+07:00,1622515422,0.0,0
2211,2021-06-01 10:02:11+07:00,1622516531,0.0,0
2212,2021-06-01 10:24:58+07:00,1622517898,0.0,0
2213,2021-06-01 10:41:45+07:00,1622518905,0.0,0
2214,2021-06-01 11:07:57+07:00,1622520477,0.0,0
2215,2021-06-01 11:46:46+07:00,1622522806,0.0,0
2216,2021-06-01 15:26:30+07:00,1622535990,0.0,0
2217,2021-06-03 11:21:25+07:00,1622694085,0.0,0
2218,2021-06-03 11:41:02+07:00,1622695262,0.0,0
2219,2021-06-03 15:11:49+07:00,1622707909,0.0,0
2220,2021-06-03 15:28:47+07:00,1622708927,0.0,0
2221,2021-06-08 10:14:21+07:00,1623122061,0.0,0
2222,2021-06-08 10:39:26+07:00,1623123566,0.0,0
2223,2021-06-11 10:00:32+07:00,1623380432,0.0,0
2224,2021-06-11 10:17:59+07:00,1623381479,0.0,0
2225,2021-06-16 09:25:58+07:00,1623810358,0.0,0
2226,2021-06-16 09:52:45+07:00,1623811965,0.0,0
2227,2021-06-16 10:10:28+07:00,1623813028,0.0,0
2228,2021-06-16 10:28:53+07:00,1623814133,0.0,0
2229,2021-06-16 14:27:27+07:00,1623828447,0.0,0
2230,2021-06-21 11:07:19+07:00,1624248439,0.0,0
2231,2021-10-06 14:13:32+07:00,1633504412,0.0,0
2232,2021-11-30 14:48:14+07:00,1638258494,0.0,0
2233,2022-04-14 21:02:27+07:00,1649944947,0.0,0
2234,2022-04-14 21:19:28+07:00,1649945968,0.0,0
2235,2022-04-14 21:36:29+07:00,1649946989,0.0,0
2236,2022-04-19 09:35:18+07:00,1650335718,0.0,0
2237,2022-04-19 09:54:05+07:00,1650336845,0.0,0
2238,2022-04-19 10:12:12+07:00,1650337932,0.0,0
2239,2022-04-19 10:29:14+07:00,1650338954,0.0,0
2240,2022-04-19 11:03:16+07:00,1650340996,0.0,0
2241,2022-05-11 16:10:26+07:00,1652260226,0.0,0
2242,2022-05-11 16:29:23+07:00,1652261363,0.0,0
2243,2022-05-12 14:15:23+07:00,1652339723,0.0,0
2244,2022-05-12 14:32:51+07:00,1652340771,0.0,0
2245,2022-05-12 14:50:21+07:00,1652341821,0.0,0
2246,2022-05-12 15:07:08+07:00,1652342828,0.0,0
2247,2022-05-12 16:00:58+07:00,1652346058,0.0,0
2248,2022-05-12 16:17:46+07:00,1652347066,0.0,0
2249,2022-05-24 13:16:41+07:00,1653373001,0.0,0
2250,2022-05-26 11:27:08+07:00,1653539228,0.0,0
2251,2022-05-27 10:45:47+07:00,1653623147,0.0,0
2252,2022-05-27 11:55:50+07:00,1653627350,0.0,0
2253,2022-05-27 12:14:19+07:00,1653628459,0.0,0
